"State","PercentHighSchoolOrHigher","PercentBachelorsOrHigher"
"Montana","94","32"
"Alaska","93","30"
"Maine","93","32"
"Minnesota","93","36"
"New Hampshire","93","37"
"North Dakota","93","30"
"Vermont","93","38"
"Wyoming","93","27"
"Colorado","92","41"
"Hawaii","92","33"
"Iowa","92","29"
"South Dakota","92","29"
"Utah","92","34"
"Wisconsin","92","30"
"Connecticut","91","39"
"Idaho","91","28"
"Kansas","91","33"
"Massachusetts","91","44"
"Michigan","91","29"
"Nebraska","91","32"
"Oregon","91","34"
"Pennsylvania","91","31"
"Washington","91","36"
"Delaware","90","32"
"Maryland","90","40"
"Missouri","90","29"
"New Jersey","90","40"
"Ohio","90","28"
"Virginia","90","39"
"Illinois","89","35"
"Indiana","89","27"
"Rhode Island","89","34"
"Florida","88","30"
"North Carolina","88","31"
"Oklahoma","88","26"
"South Carolina","88","28"
"Tennessee","88","27"
"Arizona","87","30"
"Arkansas","87","23"
"Georgia","87","31"
"Nevada","87","25"
"New York","87","37"
"West Virginia","87","21"
"Alabama","86","26"
"Kentucky","86","24"
"New Mexico","86","27"
"Louisiana","85","24"
"Mississippi","85","22"
"Texas","84","30"
"California","83","34"