Rank,State,"Total Energy Consumed per Capita, million Btu",Note: Rankings are based on the full source data values.
1,WY,932
2,LA,922
3,ND,875
4,AK,839
5,IA,517
6,TX,491
7,NE,466
8,WV,461
9,SD,453
10,OK,423
11,MT,417
12,IN,413
13,AL,392
14,KS,386
15,KY,385
16,MS,365
17,AR,362
18,NM,350
19,MN,337
20,TN,318
21,WI,317
22,SC,316
23,ID,315
24,IL,313
25,OH,311
26,DE,304
27,PA,298
28,MO,294
29,MI,289
30,ME,285
31,VA,283
32,GA,279
33,CO,274
34,WA,273
35,UT,267
36,NC,253
37,NV,250
38,OR,244
39,DC,237
40,NJ,236
41,NH,235
42,MD,223
43,VT,219
44,HI,217
45,MA,213
46,AZ,213
47,CT,206
48,FL,204
49,NY,198
50,CA,198
51,RI,180